30062008	1.0177	1.0177	1.0177	1.020132658	1.020981944	1.0177	1.019858844	1.0177	1.019920577	1.01774132	1.0177	1.008595618	1.0177	1.0177	1.014266229	1.012649016	1.0177	1.012506547	1.0177	1.016021957	1.017683369	1.0177	1.017644522	1.0177
30052008	1.0488	1.0488	1.0488	1.051261829	1.052318441	1.0488	1.051466046	1.0488	1.051045762	1.048757419	1.0488	1.039417396	1.0488	1.0488	1.045377705	1.04383947	1.0488	1.043293906	1.0488	1.047087788	1.049056763	1.0488	1.048979498	1.0488
30042008	1.0386	1.0386	1.0386	1.040845958	1.041599066	1.0386	1.040646702	1.0386	1.04086618	1.038498885	1.0386	1.029308646	1.0386	1.0386	1.035261066	1.034511671	1.0386	1.032748916	1.0386	1.036650652	1.038878836	1.0386	1.039939625	1.0386
30032008	0.9939	0.9939	0.9939	0.996049295	0.99676999	0.9939	0.995082886	0.9939	0.99616563	0.994012913	0.9939	0.985008534	0.9939	0.9939	0.990675654	0.990912382	0.9939	0.988406252	0.9939	0.991768286	0.994198165	0.9939	0.99577811	0.9939
30022008	1.0463	1.0463	1.0463	1.048337037	1.048901745	1.0463	1.047361728	1.0463	1.048565955	1.046376498	1.0463	1.036939761	1.0463	1.0463	1.042601891	1.044011723	1.0463	1.041374325	1.0463	1.043742781	1.047109366	1.0463	1.048277127	1.0463
30012008	1.0796	1.0796	1.0796	1.08138221	1.081280428	1.0796	1.081192724	1.0796	1.081858974	1.079529839	1.0796	1.069941858	1.0796	1.0796	1.075994846	1.078120074	1.0796	1.074495757	1.0796	1.076128954	1.079859326	1.0796	1.080985398	1.0796
30122007	1.1255	1.1255	1.1255	1.127357982	1.127251872	1.1255	1.127402799	1.1255	1.127928318	1.125454314	1.1255	1.132316723	1.1255	1.1255	1.121505349	1.12349388	1.1255	1.119858571	1.1255	1.121611962	1.125724695	1.1255	1.127475822	1.1255
30112007	1.1206	1.1206	1.1206	1.121778363	1.121704276	1.1206	1.121329234	1.1206	1.123063333	1.120609096	1.1206	1.111897549	1.1206	1.1206	1.117393616	1.118589381	1.1206	1.11488799	1.1206	1.11650599	1.120841015	1.1206	1.12225361	1.1206
30102007	1.1598	1.1598	1.1598	1.161019584	1.160942905	1.1598	1.160662871	1.1598	1.162340069	1.159781173	1.1598	1.150793127	1.1598	1.1598	1.157132789	1.15690888	1.1598	1.153532741	1.1598	1.155314295	1.159965935	1.1598	1.161424803	1.1598
30092007	1.17	1.17	1.17	1.170729531	1.171682333	1.17	1.170326857	1.17	1.172581443	1.169943045	1.17	1.160913915	1.17	1.17	1.168125661	1.165925756	1.17	1.163712395	1.17	1.165308122	1.170074302	1.17	1.171639093	1.17
30082007	1.2058	1.2058	1.2058	1.20623746	1.207497125	1.2058	1.206753095	1.2058	1.208519261	1.205927232	1.2058	1.199296928	1.2058	1.2058	1.203449733	1.199915589	1.2058	1.199820086	1.2058	1.200888295	1.206029392	1.2058	1.207150414	1.2058
30072007	1.2057	1.2057	1.2057	1.206422993	1.208027816	1.2057	1.20813069	1.2057	1.20829154	1.205709792	1.2057	1.199197467	1.2057	1.2057	1.203010047	1.199304973	1.2057	1.199720922	1.2057	1.200560307	1.205690454	1.2057	1.207050302	1.2057
30062007	1.2266	1.2266	1.2266	1.227244283	1.228740531	1.2266	1.228910232	1.2266	1.22922648	1.226829419	1.2266	1.217361572	1.2266	1.2266	1.223858831	1.220083203	1.2266	1.220403915	1.2266	1.221380883	1.2266	1.2266	1.228259058	1.2266
30052007	1.2266	1.2266	1.2266	1.227100222	1.228548821	1.2266	1.228501399	1.2266	1.228996612	1.226719896	1.2266	1.217361572	1.2266	1.2266	1.224014826	1.22178284	1.2266	1.220208137	1.2266	1.221380883	1.2266	1.2266	1.228511605	1.2266
30042007	1.2068	1.2068	1.2068	1.207255268	1.208148799	1.2068	1.208998	1.2068	1.209039745	1.20684919	1.2068	1.197710701	1.2068	1.2068	1.203982285	1.20425773	1.2068	1.200897387	1.2068	1.201665131	1.206809555	1.2068	1.20908787	1.2068
30032007	1.2212	1.2212	1.2212	1.221374453	1.220967766	1.2212	1.224851057	1.2212	1.223416604	1.221279695	1.2212	1.212002244	1.2212	1.2212	1.218762707	1.221544145	1.2212	1.215701272	1.2212	1.215994233	1.2212	1.2212	1.224635272	1.2212
30022007	1.2227	1.2227	1.2227	1.222806998	1.221807899	1.2227	1.226438005	1.2227	1.224839394	1.222729938	1.2227	1.218416298	1.2227	1.2227	1.220687404	1.223911026	1.2227	1.217281832	1.2227	1.217487838	1.22269032	1.2227	1.225300816	1.2227
30012007	1.2535	1.2535	1.2535	1.254145432	1.252631213	1.2535	1.257035271	1.2535	1.255662541	1.253571651	1.2535	1.24910839	1.2535	1.2535	1.250885495	1.254567265	1.2535	1.248144846	1.2535	1.248166425	1.253490075	1.2535	1.256609994	1.2535
30122006	1.2203	1.2203	1.2203	1.220928337	1.219454224	1.2203	1.221747338	1.2203	1.222335395	1.220459621	1.2203	1.216024706	1.2203	1.2203	1.218371169	1.22134077	1.2203	1.215254264	1.2203	1.215117311	1.220309662	1.2203	1.224070123	1.2203
30112006	1.2072	1.2072	1.2072	1.207697035	1.206268304	1.2072	1.209606629	1.2072	1.209055395	1.207288929	1.2072	1.202970601	1.2072	1.2072	1.205904842	1.206856411	1.2072	1.202459666	1.2072	1.202063429	1.2072	1.2072	1.211995517	1.2072
30102006	1.2512	1.2512	1.2512	1.251467011	1.250746298	1.2512	1.252809067	1.2512	1.253030715	1.25125124	1.2512	1.246816448	1.2512	1.2512	1.249055623	1.247993104	1.2512	1.246713821	1.2512	1.245876212	1.2512	1.2512	1.256869835	1.2512
30092006	1.2537	1.2537	1.2537	1.254527664	1.254296745	1.2537	1.25570707	1.2537	1.255482958	1.253833613	1.2537	1.24930769	1.2537	1.2537	1.249841059	1.248348883	1.2537	1.248888369	1.2537	1.248365574	1.2537	1.2537	1.258528232	1.2537
